breakthrough_date,breakthrough_price,final_gain,max_drawdown,max_gain,success,ts_code
20250908,19.74,1.52,0.81,6.79,False,sz003004
20240927,6.68,0.6,2.24,6.43,False,sz000989
20240802,4.75,-0.63,5.47,0.0,False,sz300272
20250716,31.67,2.31,2.56,4.45,False,sz300693
20240731,8.7,-6.44,8.51,0.0,False,sz300421
20240927,1866.55,16.31,0.0,26.43,True,sz399407
20250625,8.86,5.08,1.13,5.08,False,sz301558
20240924,25.5,14.2,2.51,30.67,True,sz002180
20240930,14.54,-13.61,16.98,7.56,False,sz300146
20240930,5.71,-9.28,10.86,1.93,False,sz002333
20240930,1.86,-15.05,16.67,1.61,False,sz000620
20240927,5.57,4.85,0.0,14.36,False,sz002560
20240927,10.54,4.65,3.89,19.83,False,sz002654
20250811,30.97,2.62,2.94,2.81,False,sz301071
20240801,5.07,-3.55,6.51,0.0,False,sz002350
20240924,1.87,10.16,1.07,20.86,True,sz000010
20250707,43.51,0.32,3.31,0.85,False,sz300959
20250908,12.03,-0.5,3.33,3.91,False,sz001914
20240830,23.22,-3.4,5.13,5.38,False,sz002819
20240819,7.15,0.28,3.64,0.84,False,sz002064
20250819,76.39,-3.04,11.43,0.0,False,sz301368
20251020,15.19,13.1,1.05,14.55,False,sz300739
20240731,940.33,-3.66,3.77,0.26,False,sz399237
20250710,49.36,-7.13,11.0,0.0,False,sz300917
20240814,6.16,-6.98,17.86,19.97,False,sz300211
20240925,24.22,21.84,0.62,54.95,True,sz300442
20250908,35.78,-3.47,4.14,0.0,False,sz301195
20240807,3.65,-9.54,31.66,1.73,False,sz300125
20240930,11.76,-5.27,11.98,2.8,False,sz002857
20251027,33.43,-2.63,3.83,0.0,False,sz301317
20260120,14.24,-3.51,6.81,0.35,False,sz300746
20240926,7.01,7.14,0.0,13.7,False,sz002532
20240919,10.19,19.92,3.63,44.75,True,sz000995
20240927,13.12,17.78,0.0,42.95,True,sz300093
20250624,42.07,1.21,3.61,2.14,False,sz301023
20250708,8.58,1.55,0.24,6.86,False,sz300708
20251111,26.68,-1.8,3.75,2.66,False,sz301290
20240802,15.4,3.51,6.88,4.48,False,sz300473
20260120,23.92,-6.65,8.95,0.0,False,sz001222
20240912,13.61,19.76,8.16,19.76,False,sz002866
20240808,1.97,-7.61,12.18,10.15,False,sz002285
20240731,3.31,-6.34,7.55,0.0,False,sz000796
20251016,20.51,-0.63,2.93,2.05,False,sz002983
20260126,20.21,-2.92,10.04,22.22,True,sz300945
20240930,14.8,-13.31,16.75,0.54,False,sz000338
20240905,11.71,-14.6,18.87,0.0,False,sz002805
20240927,13.84,-3.47,5.35,6.07,False,sz002078
20260119,45.91,-5.18,6.12,0.17,False,sz001388
20240930,3.45,-7.83,10.14,6.96,False,sz002498
20240807,7.15,1.4,5.18,1.4,False,sz300597
20240926,2.72,4.41,0.0,21.31,True,sz002551
20251010,53.55,-4.28,7.94,0.0,False,sz301613
20240808,6.32,24.3,0.0,24.3,True,sz000525
20240906,7.43,-6.19,13.19,21.0,True,sz002036
20240906,12.63,2.45,7.21,2.85,False,sz300139
20250922,10.83,-2.68,6.09,0.0,False,sz002930
20240920,22.12,127.44,3.03,142.94,True,sz300339
20240930,10.56,8.33,5.87,8.33,False,sz002465
20240930,2.7,-5.19,11.11,4.44,False,sz002102
20240927,9.57,1.99,1.05,12.75,False,sz000411
20240927,13.24,2.72,2.57,16.99,False,sz002698
20240314,68.34,-1.8,2.96,3.67,False,sz002594
20250905,10.45,-3.54,3.83,1.72,False,sz300796
20240731,6.08,-12.01,13.98,0.0,False,sz300377
20240930,9.53,3.04,5.88,9.65,False,sz300610
20240930,6.22,-7.72,9.65,4.66,False,sz002448
20251021,24.25,9.77,0.99,17.65,False,sz300812
20240930,17.18,10.07,8.79,10.65,False,sz300547
20240930,10.8,-8.33,10.93,10.0,False,sz002581
20241022,2.39,16.74,2.93,23.43,True,sz300020
20251021,34.54,5.59,1.51,5.59,False,sz301159
20240930,6.68,-5.39,7.19,4.19,False,sz000968
20240830,15.47,-6.46,6.72,3.04,False,sz300293
20240930,5.04,-2.18,8.33,5.16,False,sz002255
20250708,10.7,1.31,2.43,1.31,False,sz002953
20240830,4.67,-0.64,1.93,1.93,False,sz300509
20251020,46.76,-7.33,9.54,2.8,False,sz300995
20251021,11.87,6.32,0.84,6.32,False,sz003018
20251124,26.5,0.0,2.68,2.3,False,sz001358
20250626,22.32,-2.02,2.78,1.48,False,sz301117
20240927,15.25,-1.97,4.26,9.44,False,sz002732
20240925,4.2,6.43,1.19,18.33,False,sz002164
20240930,14.5,5.38,10.07,19.65,False,sz300638
20240925,9.31,12.46,1.72,29.32,True,sz002399
20251029,21.8,10.28,4.77,10.28,False,sz002956
20240927,5.4,-1.85,4.44,14.07,False,sz002250
20250701,24.32,16.24,1.03,16.24,False,sz300677
20240821,7.7,-15.97,20.25,10.0,False,sz002403
20250721,37.21,-1.13,2.02,4.81,False,sz300859
20240927,1966.19,6.19,0.0,14.95,False,sz399650
20251111,7.64,-1.05,1.83,12.83,False,sz001313
20260105,74.58,7.76,1.34,11.28,False,sz301095
20251113,20.72,-5.55,8.3,1.11,False,sz301268
20250624,22.52,-0.44,2.71,6.13,False,sz300817
20240920,15.16,59.45,2.57,90.6,True,sz300046
20240927,13.49,8.6,0.0,14.6,False,sz002149
20250714,34.49,4.18,0.41,6.7,False,sz301458
20240731,1.72,0.0,1.74,5.81,False,sz000889
20240806,10.41,-1.15,4.42,1.06,False,sz300521
20240926,1.48,0.0,2.7,6.08,False,sz200761
20240731,3.91,-4.6,6.39,0.0,False,sz300008
20240927,4.15,7.95,0.0,15.9,False,sz002107
20250718,27.6,27.46,4.24,27.46,True,sz301171
20260120,15.08,0.27,5.64,3.85,False,sz300614
20240924,2.66,15.41,0.0,21.43,True,sz000720
20240925,6.8,8.09,0.74,13.98,False,sz002233
20240927,31.19,-1.22,5.35,21.1,True,sz002460
20250905,15.31,2.22,1.63,3.46,False,sz002935
20240927,9227.7,14.12,0.0,20.5,True,sz399967
20240911,7.4,4.19,8.78,4.19,False,sz002660
20250630,35.61,-1.15,3.12,0.0,False,sz301522
20240827,3.46,-15.32,17.92,0.0,False,sz002307
20240927,12.23,4.99,0.08,27.88,True,sz300592
20240930,5.35,-0.75,7.29,9.72,False,sz300172
20251103,32.98,2.43,3.34,5.37,False,sz301658
20250717,10.88,9.83,0.18,15.35,False,sz002986
20240731,1612.95,-3.09,3.2,0.54,False,sz399433
20240812,7.42,-12.53,13.61,0.0,False,sz002349
20240926,19.56,7.67,0.0,32.98,True,sz300415
20240926,6.45,9.46,0.16,29.61,True,sz300246
20240927,4.06,2.95,0.0,15.01,False,sz002863
20251201,30.66,-13.18,13.67,0.0,False,sz301068
20251128,27.16,-4.42,5.01,1.66,False,sz301295
20240903,5.49,9.84,5.46,9.84,False,sz300225
20251124,25.98,0.27,3.46,1.73,False,sz300923
20241206,7.96,-3.64,4.15,2.64,False,sz000543
20240927,21.2,3.68,5.94,17.4,False,sz002050
20240927,7.48,2.41,0.27,15.51,False,sz000990
20240902,3.87,-15.76,17.83,10.08,False,sz000859
20240801,5.35,-4.49,6.73,0.0,False,sz002537
20240925,4.31,14.85,1.39,39.21,True,sz300326
20240927,6.02,3.82,0.0,21.26,True,sz300575
20240926,6382.74,4.04,0.0,19.54,False,sz399553
20251009,19.69,2.34,4.01,2.44,False,sz001324
20240812,11.77,-10.11,11.89,0.0,False,sz300012
20251128,22.29,28.58,2.83,36.52,True,sz002961
20240927,6.78,7.23,0.44,13.27,False,sz002267
20240819,1262.52,-10.45,10.51,0.0,False,sz399807
20241015,8.21,11.81,5.84,11.81,False,sz002700
20251210,18.69,-3.53,10.06,0.54,False,sz301125
20240930,5.28,-8.33,10.6,4.73,False,sz000589
20240930,16.74,-4.0,10.75,11.95,False,sz300491
20250624,35.13,5.18,0.6,5.69,False,sz301272
20240806,7.82,5.75,3.07,5.75,False,sz002457
20251105,21.58,0.05,3.34,2.59,False,sz002902
20250702,86.93,-3.88,7.95,0.0,False,sz001309
20240930,13.82,36.55,1.09,36.55,True,sz002130
20250624,13.81,4.34,0.94,4.34,False,sz002885
20240926,4.4,2.95,0.0,15.23,False,sz002419
20240927,37.57,15.09,0.0,21.08,True,sz000977
20240807,7.3,-8.9,9.86,0.0,False,sz300345
20240731,6.3,-6.83,8.41,1.9,False,sz002383
20240930,4.7,-9.36,12.13,2.34,False,sz000690
20250617,36.03,-5.13,9.69,2.75,False,sz300622
20250624,17.62,6.13,1.25,6.13,False,sz300977
20250624,23.3,5.67,0.17,5.67,False,sz300690
20240926,5.18,23.94,0.0,50.97,True,sz300271
20240919,3.16,22.15,0.95,35.44,True,sz002183
20240909,4.51,6.65,0.67,6.87,False,sz000559
20240731,17.83,-9.62,11.44,2.42,False,sz002837
20240927,5.24,10.11,0.0,19.27,False,sz002563
20240812,3.96,0.0,1.77,2.78,False,sz002004
20240926,2.35,0.0,4.68,14.04,False,sz000517
20250624,16.86,2.12,0.55,3.9,False,sz300893
20240927,1226.95,6.93,0.0,15.94,False,sz399429
20250624,27.93,-0.11,3.33,2.76,False,sz301011
20241024,3.65,18.08,0.0,36.16,True,sz002634
20240924,5.42,38.38,0.18,61.25,True,sz300168
20240731,5.92,-4.9,6.59,0.0,False,sz300441
20250624,52.79,-2.06,3.75,0.78,False,sz301538
20240927,4.75,9.68,0.0,24.63,True,sz300126
20260224,87.11,-0.64,10.4,7.89,False,sz301196
20250702,16.41,14.38,3.23,27.0,True,sz301193
20250220,3.23,0.62,2.17,0.62,False,sz200019
20260120,52.69,-4.82,9.74,5.2,False,sz301609
20240926,24.77,24.06,0.0,24.06,True,sz002851
20240930,21.86,1.1,9.93,3.89,False,sz002318
20240828,6.04,9.44,5.13,35.11,True,sz000058
20240927,3.59,3.34,0.0,13.65,False,sz000825
20260227,41.59,-2.52,10.12,16.52,False,sz300911
20240930,1304.81,-5.78,11.07,2.74,False,sz399231
20240925,3.97,19.66,3.53,49.14,True,sz300217
20240927,6.24,8.65,0.0,29.17,True,sz300444
20240926,4.12,10.92,0.0,19.42,False,sz002631
20240930,3.86,-3.63,4.14,5.96,False,sz002062
20240910,3.01,9.3,1.0,9.3,False,sz000571
20250905,18.96,-2.37,2.8,1.58,False,sz301320
20250904,6.78,-1.33,1.92,2.51,False,sz002999
20240927,19.97,14.32,0.0,45.32,True,sz300390
20240802,3.06,-20.92,28.1,0.0,False,sz000016
20240927,2.71,16.22,0.0,35.02,True,sz300259
20240731,1.38,-2.18,5.09,0.0,False,sz200530
20241227,3.02,-12.58,17.88,0.0,False,sz002652
20240918,18.18,20.46,2.04,22.39,True,sz002001
20250627,19.92,-0.75,1.96,3.36,False,sz301077
20260305,52.0,-7.63,8.31,0.0,False,sz001238
20240821,13.5,-0.52,15.48,0.0,False,sz300469
20250624,23.88,8.04,1.59,8.04,False,sz300712
20240801,4.96,-13.51,17.54,0.0,False,sz000626
20240930,23.83,-1.43,7.85,10.03,False,sz002335
20250815,34.26,0.26,3.68,3.3,False,sz301510
20250708,8.4,7.86,1.67,7.86,False,sz301039
20240930,23.75,-15.75,18.95,0.08,False,sz002832
20240926,9.53,-2.73,4.09,11.02,False,sz002186
20240930,6.26,-3.99,8.79,12.14,False,sz300140
20240809,4.23,-2.6,5.91,0.0,False,sz300427
20240927,3420.21,9.02,0.0,18.61,False,sz399401
20241024,2.71,14.76,0.0,21.77,True,sz002528
20240930,8.56,-6.07,9.11,6.54,False,sz002728
20240927,3.53,15.01,0.0,29.75,True,sz300074
20250819,14.66,-9.48,10.85,0.95,False,sz002949
20240927,8.39,13.95,0.0,28.01,True,sz300513
20250725,21.91,-9.36,9.36,0.0,False,sz300846
20240912,4.21,23.52,6.18,23.52,True,sz300289
20240927,4.16,7.21,0.0,14.66,False,sz002135
20240813,4.55,-7.91,8.35,3.52,False,sz002766
20250924,16.53,1.88,4.96,1.88,False,sz002907
20240731,4.41,-2.95,3.4,0.91,False,sz000088
20240903,7.14,0.28,5.6,0.28,False,sz002452
20240813,11.1,-7.93,12.16,7.84,False,sz000712
20240730,22.12,-6.28,9.36,2.62,False,sz002156
20240925,3.01,17.61,1.33,35.22,True,sz300190
20240927,1.76,6.25,0.0,15.34,False,sz002431
20240731,4.39,-14.58,16.86,3.42,False,sz002682
20240927,7.74,14.86,0.0,38.76,True,sz300017
20240927,1390.85,14.66,0.0,27.86,True,sz399662
20240924,6.81,4.55,1.62,11.75,False,sz000911
20250717,11.65,-0.69,5.24,0.52,False,sz300825
20240903,11.15,-0.72,5.92,20.0,True,sz300068
20250624,15.65,5.81,2.36,5.81,False,sz301111
20240802,6.91,-10.42,10.42,0.0,False,sz002734
20240808,9.46,-2.75,7.93,4.65,False,sz300295
20250811,26.13,7.81,0.84,7.81,False,sz300674
20251020,26.26,2.97,0.72,13.9,False,sz002955
20240812,3.65,-13.97,14.25,0.0,False,sz300026
20250717,33.86,6.08,3.46,12.17,False,sz300814
20240924,9.11,44.89,0.0,57.18,True,sz300541
20240816,5.92,-6.25,10.98,0.0,False,sz002587
20240926,12.5,-2.8,4.16,28.09,True,sz300616
20240826,4.25,-3.06,3.53,0.0,False,sz002083
20250731,22.58,15.28,0.13,15.28,False,sz300790
20240816,9.43,1.06,12.83,17.92,False,sz300371
20260304,127.16,-10.74,11.14,0.0,False,sz301592
20251205,25.6,3.52,2.3,3.87,False,sz300877
20250911,44.42,-4.1,7.7,0.59,False,sz301208
20240924,4.22,13.03,0.0,21.33,True,sz000417
20240905,5.72,-5.07,11.36,10.14,False,sz002104
20250624,20.22,3.86,1.14,3.86,False,sz301172
20240927,2358.07,0.84,1.36,8.13,False,sz399319
20240930,6.42,-8.41,10.75,6.54,False,sz002030
20240926,2.92,-3.77,5.14,9.93,False,sz000523
20240926,3.38,56.51,0.0,56.51,True,sz300591
20260113,26.82,5.7,2.57,7.68,False,sz301372
20240926,29.06,-3.44,5.09,10.98,False,sz002557
20240826,1.94,12.37,0.0,24.23,True,sz000584
20240815,2.34,-4.7,8.12,0.0,False,sz000839
20240927,11.89,-1.93,5.38,13.54,False,sz002803
20240731,6.14,-7.82,11.73,0.0,False,sz300245
20240927,3.74,1.34,2.41,12.57,False,sz000790
20240930,5.7,-0.88,5.44,7.89,False,sz000877
20240923,7.17,15.9,1.39,34.87,True,sz300112
20240930,3.48,-8.33,11.21,3.74,False,sz002329
20240930,32.27,3.16,8.34,20.05,True,sz300475
20250625,9.68,-1.17,3.13,0.0,False,sz301296
20250114,8.07,9.54,2.23,9.54,False,sz002600
20251126,10.93,-2.29,5.31,7.41,False,sz301025
20251126,19.85,2.42,1.11,3.48,False,sz300740
20240927,5.94,-2.19,4.38,10.61,False,sz002367
20240930,9.27,-6.26,8.41,3.02,False,sz000993
20251124,42.9,9.56,0.0,9.56,False,sz301314
20240927,12.16,4.03,0.0,15.79,False,sz002056
20240903,2.09,-12.92,17.22,0.0,False,sz000545
20240930,64.82,13.41,3.18,21.18,True,sz300223
20250806,23.84,4.36,3.06,5.96,False,sz300925
20250930,36.76,-1.28,4.71,0.38,False,sz301509
20240926,10.56,7.2,0.0,24.43,True,sz002782
20240930,11.53,0.87,9.45,16.48,False,sz300389
20240930,3908.64,-6.69,11.0,2.05,False,sz399435
20250804,18.11,1.16,2.71,1.82,False,sz300768
20251125,23.65,-4.19,8.25,0.0,False,sz002980
20240926,21.22,8.25,0.0,38.27,True,sz300413
20240930,15.53,-6.95,12.1,8.82,False,sz300174
20250912,37.15,1.97,2.85,7.59,False,sz300726
20240930,6.9,1.59,13.48,2.75,False,sz000612
20240926,5.02,5.97,0.0,20.51,True,sz002301
20240924,1469.53,31.29,0.0,51.45,True,sz399686
20260313,54.71,-1.32,4.44,9.69,False,sz301043
20240925,7.42,6.33,1.48,19.81,False,sz002848
20240927,3.85,3.9,0.0,12.21,False,sz002666
20240924,4.42,11.76,0.0,25.79,True,sz002235
20240927,5.74,1.39,0.7,12.37,False,sz000726
20240930,35.2,-3.64,11.14,10.0,False,sz002466
20240927,4.62,9.96,0.0,28.79,True,sz300569
20250624,33.23,3.94,0.66,8.82,False,sz002933
20240930,5.32,-6.95,8.83,5.26,False,sz002752
20250804,28.2,4.01,0.89,4.79,False,sz301177
20240828,23.69,-2.11,2.74,3.04,False,sz000768
20240924,11.54,18.54,1.56,30.42,True,sz002428
20240806,6.72,-4.02,4.76,0.89,False,sz300527
20250826,12.58,-3.18,5.01,0.0,False,sz001376
20240930,2.26,-13.27,14.6,0.0,False,sz002086
20240807,5.84,-15.58,16.09,0.0,False,sz300040
20251128,17.0,-6.06,7.24,2.65,False,sz003036
20260112,20.48,-0.63,4.69,0.73,False,sz301139
20240930,4.2,-1.9,9.52,11.9,False,sz300317
20240927,3.37,0.0,2.97,13.95,False,sz002218
20240930,6.58,-1.75,7.45,7.15,False,sz000925
20240826,7.19,-1.39,6.95,8.34,False,sz000158
20250710,46.31,25.83,1.94,25.83,True,sz300811
20240927,5223.82,6.22,0.0,20.58,True,sz399656
20240730,4.48,-2.01,3.79,18.3,False,sz300359
20250703,8.79,2.84,1.02,2.84,False,sz002950
20260306,40.38,-1.83,2.63,19.81,False,sz301220
20240730,6.99,1.57,6.58,4.15,False,sz002405
20240926,3.12,2.24,0.0,24.04,True,sz002162
20240926,6.34,4.26,0.0,16.09,False,sz002566
20240926,1.96,5.61,0.0,13.78,False,sz200553
20251127,173.24,3.25,1.29,7.91,False,sz300972
20240911,6.9,5.94,8.55,5.94,False,sz000668
20251119,92.72,-1.48,7.33,0.0,False,sz300695
20240731,66.82,-0.66,4.21,3.23,False,sz300274
20240902,9.83,-4.88,10.78,5.8,False,sz300379
20240802,5.16,-8.72,11.43,3.1,False,sz300123
20250702,28.55,-1.19,2.98,1.19,False,sz001215
20240927,1.73,-6.94,9.25,6.94,False,sz002482
20250630,173.62,0.6,2.4,0.74,False,sz300896
20251015,12.57,13.21,5.17,13.21,False,sz300771
20240930,3.37,-2.37,14.24,1.48,False,sz002356
20240927,4492.74,10.16,0.0,20.58,True,sz399802
20240927,14.1,-1.42,4.4,12.19,False,sz002705
20240924,11.9,68.91,0.0,108.74,True,sz300059
20240924,24.41,10.24,5.98,13.64,False,sz002262
20240815,5.09,-15.52,19.45,5.7,False,sz300323
20251029,54.46,1.46,3.8,4.41,False,sz301393
20240930,36.24,27.92,8.06,27.92,True,sz300570
20240926,2196.92,5.03,0.0,22.89,True,sz399556
20240903,19.99,0.22,1.4,2.5,False,sz300627
20250808,26.1,1.15,4.79,2.68,False,sz003002
20250725,43.05,-2.79,5.02,0.0,False,sz301239
20250715,17.92,1.9,1.62,2.62,False,sz300668
20240926,2.65,0.38,3.4,13.58,False,sz000972
20240904,8.7,-15.4,18.62,8.28,False,sz300340
20240926,4.12,2.91,0.0,16.75,False,sz002386
20241226,10.38,-8.96,12.52,2.7,False,sz000695
20240731,12.76,-10.82,12.62,0.0,False,sz000426
20240930,5.01,-6.79,10.99,8.39,False,sz002201
20250908,13.96,-5.87,6.3,0.86,False,sz301277
20240930,11.75,0.6,12.6,13.7,False,sz300494
20250905,29.57,-1.72,9.84,7.81,False,sz300808
20240905,37.14,-7.81,8.05,7.59,False,sz300558
20260226,99.69,-6.02,13.0,0.0,False,sz301421
20240927,4.37,6.18,0.0,14.87,False,sz002204
20240923,1.95,29.74,0.0,63.08,True,sz000717
20240927,56.57,-1.87,5.82,4.58,False,sz000423
20240930,6.51,-6.3,7.83,3.53,False,sz002763
20251103,5.16,-4.26,12.79,0.0,False,sz300344
20240830,28.33,-2.79,5.44,0.0,False,sz300516
20250627,31.5,-0.89,5.08,0.41,False,sz300843
20240808,3.45,-18.55,18.55,0.0,False,sz000759
20260205,33.86,-2.54,5.85,1.48,False,sz301108
20250625,30.66,-2.38,5.25,0.0,False,sz003007
20240830,2.55,-1.96,9.02,0.0,False,sz300071
20250701,49.0,0.33,5.2,3.06,False,sz300820
20241008,12.8,-3.05,19.53,0.0,False,sz002229
20250814,59.43,38.2,2.37,39.85,True,sz301396
20240930,4.61,-8.24,10.85,2.39,False,sz002687
20240930,23.19,11.73,10.26,13.75,False,sz300641
20240926,2581.39,22.66,0.0,50.08,True,sz399667
20240926,5.24,-1.53,1.53,20.42,True,sz002434
20250624,12.24,1.8,3.05,2.98,False,sz301211
20240930,3.59,8.91,0.0,22.01,True,sz300368
20240926,6.25,12.64,0.0,28.8,True,sz002153
20240926,4.47,12.3,0.0,34.23,True,sz300195
20250708,60.21,5.68,3.65,6.39,False,sz301325
20240930,31.94,-4.92,8.27,9.55,False,sz002353
20240828,30.35,1.94,1.78,4.45,False,sz300395
20240731,4.83,-1.86,3.31,0.83,False,sz002500
20240926,4.81,9.36,0.21,17.27,False,sz000789
20240806,2.81,1.42,4.27,1.42,False,sz002067
20240823,9.18,-6.64,11.55,12.75,False,sz300588
20240813,2.81,-12.81,15.66,0.0,False,sz000820
20240930,873.63,-4.43,6.48,3.39,False,sz399234
20240927,20.55,52.02,0.0,53.58,True,sz300212
20240925,5.11,10.75,0.39,22.68,True,sz002029
20240816,4.71,-11.46,15.07,0.0,False,sz300422
20250630,87.49,-7.01,8.79,0.0,False,sz301308
20240807,5765.17,1.53,0.44,2.39,False,sz399404
20250708,24.86,4.67,1.21,8.73,False,sz300759
20240930,2.95,-0.68,7.8,16.27,False,sz300145
20251128,20.0,-8.7,9.05,0.6,False,sz300717
20240924,12.99,20.02,0.0,41.42,True,sz000623
20240926,3.93,1.53,0.0,13.49,False,sz002330
20241022,4.87,16.43,0.0,17.86,False,sz000070
20250624,30.0,1.3,1.53,1.33,False,sz300939
20251125,21.78,-1.38,2.71,1.84,False,sz301515
20240924,12.1,24.05,0.0,44.55,True,sz002657
20240801,13.15,-1.37,3.65,0.46,False,sz002879
20251020,23.83,3.4,0.92,8.18,False,sz301072
20240826,5.66,-0.71,2.65,4.42,False,sz300240
20240731,5.55,-4.69,5.77,0.0,False,sz000795
20240924,6.06,13.05,0.0,29.4,True,sz002286
20260114,15.7,-5.8,6.18,0.0,False,sz301339
20251204,58.6,-15.63,15.99,2.88,False,sz300946
20240826,2.29,-7.42,8.73,3.49,False,sz002628
20240930,143.75,-10.78,14.94,6.47,False,sz000568
20240926,9.17,17.67,0.0,33.59,True,sz002806
20240930,12.48,-4.81,8.97,3.53,False,sz002552
20250624,29.99,-0.8,1.47,1.0,False,sz300908
20240731,6.29,-4.93,5.41,0.48,False,sz002035
20240806,61.94,-6.2,10.75,0.0,False,sz000526
20260316,26.19,4.43,13.71,4.43,False,sz300745
20240927,17.08,10.71,0.0,20.9,True,sz002362
20240926,2730.97,23.52,0.0,36.0,True,sz399418
20241008,9.1,-4.29,15.82,0.0,False,sz002531
20260105,31.66,18.67,0.41,18.67,False,sz002864
20240823,1.88,0.91,6.34,13.1,False,sz300159
20240911,20.49,9.91,10.15,9.91,False,sz002605
20251020,22.25,5.48,0.63,6.74,False,sz301020
20240930,7.74,-10.84,12.62,4.86,False,sz000811
20251225,57.47,71.39,2.56,72.05,True,sz301293
20240926,31.39,10.48,0.0,25.64,True,sz300470
20260324,64.29,-0.47,4.17,7.33,False,sz001221
20240930,47.9,-0.35,11.25,8.35,False,sz002865
20240926,4.53,-0.88,1.77,17.46,False,sz002582
20240814,9.27,-12.94,15.21,2.8,False,sz300290
20240904,1.82,-8.79,12.64,4.95,False,sz002256
20250630,32.75,-4.09,5.89,0.15,False,sz300671
20250625,23.05,6.68,5.9,7.98,False,sz002899
20250709,15.9,20.06,0.0,35.91,True,sz300996
20240926,43.3,64.87,0.0,71.69,True,sz300114
20240930,8.89,-7.31,10.8,4.05,False,sz002731
20250205,4.33,-2.54,4.85,2.54,False,sz000908
20240926,10.91,2.11,0.0,25.03,True,sz002101
20250905,11.7,-1.79,2.74,1.2,False,sz001338
20250709,15.67,3.06,4.02,3.06,False,sz300795
20240927,14.98,19.69,0.0,30.24,True,sz300374
20240731,7004.81,-4.88,5.19,0.0,False,sz399352
20251020,22.41,-1.74,4.73,1.2,False,sz300872
20240927,1333.35,17.53,0.0,35.66,True,sz399635
20240924,2.2,28.18,0.0,43.18,True,sz300189
20240926,33.95,29.13,0.0,52.58,True,sz300613
20240822,4.15,16.87,2.41,16.87,False,sz000595
20250625,29.43,3.94,1.09,3.94,False,sz001373
20240926,5.79,6.39,0.0,16.41,False,sz000590
20240927,18.28,53.67,0.0,53.67,True,sz300045
20240927,6.48,2.31,3.09,11.11,False,sz002719
20250721,30.85,-3.7,4.96,3.05,False,sz002978
20240927,10.82,20.24,0.0,28.28,True,sz300522
20240924,4.48,16.96,0.22,33.92,True,sz300658
20240926,11.67,5.57,0.0,20.91,True,sz002757
20250905,14.96,-3.41,3.74,4.48,False,sz301246
20240927,40.3,13.47,0.0,21.04,True,sz002230
20240930,5.19,-12.33,16.38,4.43,False,sz000723
20240809,31.91,3.17,1.19,5.52,False,sz002463
20260209,13.22,30.11,1.66,30.11,True,sz300839
20251021,2.05,-0.49,2.44,0.49,False,sz002936
20240930,6.37,-0.63,7.38,10.05,False,sz002167
20251121,86.0,23.56,2.98,23.56,True,sz301225
20240927,10.84,33.95,0.0,34.32,True,sz002253
20240926,2235.51,7.27,0.0,26.13,True,sz399653
20240927,9.42,-2.34,6.79,18.58,False,sz002129
20251226,55.93,7.12,0.59,7.96,False,sz301096
20240930,22.09,0.72,7.24,10.77,False,sz300488
20240924,7.6,9.6,1.32,20.26,True,sz000920
20240930,8.71,-3.1,6.54,10.1,False,sz002860
20240927,7.07,25.17,0.0,25.17,True,sz002787
20240930,14.32,1.96,1.19,4.61,False,sz200028
20240927,19.8,46.21,0.0,46.21,True,sz300226
20240926,2.41,11.2,0.0,33.2,True,sz000069
20251230,46.77,-8.42,9.49,0.79,False,sz300920
20240930,12.07,-6.96,8.2,5.47,False,sz002053
20240927,6.04,14.39,0.0,26.8,True,sz300095
20260127,53.3,-5.82,6.1,9.62,False,sz300689
20240930,7.26,-5.37,11.29,8.13,False,sz300268
20240731,10.16,-3.64,4.53,0.79,False,sz002534
20240930,6.84,-5.41,8.92,10.23,False,sz000027
20250905,19.8,-1.01,2.17,1.82,False,sz301311
20250624,17.42,2.7,1.15,2.87,False,sz001209
20240925,1557.34,10.84,0.03,23.35,True,sz399683
20250702,7.58,2.24,1.58,2.24,False,sz002282
20250624,19.55,6.8,0.92,6.8,False,sz301046
20240924,1.42,10.56,0.7,24.65,True,sz002663
20250929,56.96,-7.06,8.13,8.53,False,sz300723
20240819,5.45,-9.18,9.91,0.0,False,sz000617
20240926,80.62,-3.56,3.67,17.27,False,sz002304
20250624,13.46,3.42,0.59,4.09,False,sz002802
20240830,16.84,-7.9,8.22,0.0,False,sz300458
20240930,13.46,-6.24,13.6,9.36,False,sz300171
20250624,22.4,2.19,0.67,2.32,False,sz301008
20240930,5.28,15.91,4.55,15.91,False,sz002519
20251124,17.22,12.6,0.81,12.6,False,sz300943
